x1,x2,x3,x4,y
1.2474246283290924,1.5834240912599085,1.667587389555462,-0.2961644109965568,2.9915325662515513
-0.9230944240392422,-1.0828374483090992,-0.17632186919288906,-0.6029720645522078,-0.741903468608559
-0.1574848634544514,0.04129749211582687,0.9590188972525207,1.1341390632127337,0.6628439437833762
-0.9097592910394454,-1.0927060036752712,1.2400552783020535,-1.3944508815051748,-0.3136739539480323
1.7003853247991623,1.3041264260357732,-1.6869024088467424,-0.4243273480489845,-0.9355772016456996
-1.203459074794674,-1.2973935011271225,0.5384028097653629,-1.1381225176847745,-0.6874990970859741
-0.8074435489613254,-1.2237284678721596,-1.5361810086533025,-0.6122077505981273,-1.117644819881726
1.642136974728718,-1.322091949990298,1.2662443527565244,-1.4888898247960776,-0.49087503529556065
-1.3481803140805833,0.5507042195139787,-1.2324649907132152,1.457362020153728,-0.7712390615685694
1.7460911450797993,-1.326466080541325,-1.0062685749992384,-1.063695127238739,-0.9068306996197857
-0.49029919691685236,-0.15737195912848595,0.6809818815439299,-1.3890102476957376,0.31329620485568005
0.6841817941736537,-1.4789373415864628,0.7951715496627136,1.2547764864740822,-0.7500644939084771
0.8276889610834849,-0.5939213332476578,-0.3526248616930809,-0.9074991713167859,-0.5230519261674978
1.3032759834494512,-1.2724168016560913,0.058725807144627135,-1.1578017016169662,-0.7410608305130988
0.7805250332311049,-0.30036376872315135,0.22457439124878728,-0.9929888484692627,-0.06335774514653422
-1.2742169155354997,-0.19271692795401626,1.1823149038219274,1.0498152245105266,0.5749185482881273
0.13349495066254258,-0.2718021738399222,0.08221679172614697,-0.407844004349613,-0.13211840263232416
0.2794056870675121,1.5606140756165041,-0.6275953736976542,0.5650709244683707,0.14414567314180726
1.682505283598727,-1.2168998849019066,-1.3931599717335614,-0.4777065507220931,-0.9367025138184301
0.46801145033097846,1.3629229949862804,-0.7830347541840862,0.9854934869461578,-0.10080522634993214
1.4202956135134894,-0.26311310529481235,0.17851231929271133,-0.7085814480351929,-0.06587394505335403
-1.1033110564164341,1.4722751805473513,0.14995506084198815,-0.11237023976862402,1.035401822214265
-0.149128070218358,-0.2806320788334244,-0.8697821825414668,0.0451797397614397,-0.6940595454660339
0.8115875532014702,-1.6427176617214578,0.9328142043967943,-1.1099186389155715,-0.8830923535993314
1.541412041744047,0.13484118669540693,-0.8049040933738258,1.2408690070267965,-0.4907826167488147
-1.2536794947572614,0.02070126489310735,-0.4997149111746788,1.4437263274653642,-0.3633729397546378
-0.480764387799706,-0.040049749802040964,-0.42158449092100275,1.5695442970382811,-0.3344874346267936
-0.27325706303557906,0.2625996495067831,1.2434050222699817,0.75698848681338,1.0755439186479532
0.9224859421287429,0.5372330654317512,-0.8987566846207472,-1.0661754282960172,-0.46830355258301637
1.2814657762772717,-0.08690428918546883,1.558666168008648,0.270087387275799,0.9484283881408148
-0.9814549489809756,-1.333553330704314,-0.8123860395940175,-1.3699452839307147,-0.9936898839802027
0.6135845669275302,1.0575587456529292,-0.75476835841771,0.30439087377708657,-0.16807270657580217
1.4195325809004857,-0.39982026860116016,-0.2226728450154373,1.2876128905707591,-0.3657954423149443
1.2111316451148293,-1.3472188311003968,1.64353707485125,-0.0745885315076921,-0.471469363920537
1.6670490370412707,1.0810345596628677,0.6052347824573749,-0.7947127678880114,1.2813543881849256
-0.341821007924397,1.5605973926190706,-1.3834560756409005,1.4593979466682228,-0.7597220547186286
-1.6968898591215151,1.2232167838685557,0.9589676519071242,1.2170968483920084,1.7685998427483616
-1.183101191379428,0.48634008234832127,0.26533480477357135,-0.8172298587565305,0.4919394954464723
-0.6599739895688859,0.7476167769778582,-0.4232875563067348,-1.0048196965584257,0.02188504297156696
1.6002742683963742,0.868063632548635,-0.8506981205444769,-0.8963374976499188,-0.313637725167077
-0.4381575056353288,-0.06473611908601778,-0.7689269778512289,0.3055950845770676,-0.5575138973433641
-0.5406419353682822,1.5563741001927538,0.7043984819495513,-1.4803656267492646,1.7684239441227796
0.46771484484955783,-0.29207664696696256,-1.510846999359451,-0.21818407949774488,-0.9814684215028939
-0.7267442857173606,1.280185994543499,0.4056578899133975,-1.5402319997680234,1.2074432643338184
0.5789362100195676,-0.6702377997342788,0.40613683022516855,-0.20294093725877727,-0.23719627928331546
-1.4859924630300674,-1.369887471716539,0.5926643532876011,-0.7931753053602316,-0.7162122136611173
0.018998316496833013,1.5363650308674288,0.1415830732446315,1.3886107373811187,1.0710567661016177
1.672906948053875,0.22601121911817812,-0.7786107113002234,0.32312198158120203,-0.445718602410527
1.150043527281016,1.48923559541413,1.087964131731283,-1.069793912209944,2.175224659054973
0.28508303811052416,1.6657917152633637,0.5012600069598897,-1.4690260544407794,1.613963925717182
-0.8488516871287121,1.2805166798032848,-1.6123687586372983,1.5034276191251847,-1.0494335761508753
-0.2314997881367829,0.13915072511264384,0.9414542482843946,1.5026494467933442,0.7407052114014268
-0.7815962029272446,-1.2328799777528916,-0.3717683287169956,1.4951341564758116,-0.8620048304950296
-1.1909292369593234,0.465683534960558,-1.2998967608415637,1.1462824340444842,-0.8322798161578466
-1.6810279075252443,-1.4479001128591276,0.618020230331109,-0.12271559664635662,-0.7986857545596108
-1.378372571085452,0.4333963439437031,0.7002665925731556,0.4600781047739874,0.811105958307828
0.060933287734712044,-0.39854395101146484,-0.1513689386605029,-0.49674047928625203,-0.3442029729876179
1.55348643208637,0.46012189429764333,0.1217401844712888,0.3156541859280336,0.3689561664336078
0.8142479677328147,0.191244513422211,-1.3459582690320866,-0.2793202726067009,-0.8645428566867687
-0.14661672364257078,0.3012166857315767,-1.6624760210689482,0.404882223855668,-1.0726206911556553
1.4461964529742115,0.725565529107161,0.6878546101394412,-0.5281410148697425,1.0473732219371412
1.3233079449122394,-0.09758727559530907,-0.5995227868639021,-0.8337997078204524,-0.43977669355012833
0.24617259401212954,-0.7563985142568657,0.07898625193717422,-1.2805063598737993,-0.43741258411397277
1.2852169705322811,-0.08243813038053592,-0.19256199795618797,-0.5011659631975797,-0.18363733188456627
0.33303503918853256,0.6179051090942912,-0.35595381560627987,1.6331084319654219,0.038366453122249754
1.1548466125730064,-1.0200361427628246,0.03780538744575887,-0.8609203391381466,-0.5840008387814755
0.8103781357373931,0.06700650235635201,1.5731967850089204,0.4896986060973232,1.1285525455367456
1.0165687699483688,-0.6760978380354686,-0.8939293911776449,0.5492827390940522,-0.7820324198018055
-0.47108157305924736,-0.7720509874166839,-0.015180483022933877,0.6111872442153798,-0.49396533102777723
1.7113983825254693,1.1064380115761763,-0.1342481331790723,0.9291170446503587,0.5176433126022314
0.18291459602372154,0.8133882703671828,0.3534845550387625,0.17074608967031835,0.8046711995131516
1.2968996317198416,-1.3431719109460367,-0.008943797612438152,0.2872432034209164,-0.7804232707614246
-0.5339496940376413,-1.165592380080898,1.6620748257956803,-0.043309887067330397,-0.2686097878412521
-0.9588264769212418,-0.2506601457263319,0.42436153809314564,1.271642019273505,0.07754133238254776
0.41638520807396956,-1.5671698794083435,-1.6734667345316923,-0.20285397477633943,-1.049551788385662
-1.5413516038652295,0.012225235047820143,1.6471123726294046,1.2379933472326659,1.1054519511207879
-0.893734414436251,0.6412273230243535,0.058482120502137275,-0.218001486329165,0.4033098097740619
-0.8462254221656685,-0.37800354910330425,0.3011371457273547,-0.7048188638456914,-0.10163185233257925
4.577312879850265e-05,0.5491389520505504,-0.45493416056997577,-1.1422505191304801,-0.09263567796057623
1.0633581839409663,1.664860809112767,-0.14578013930014777,0.31911120933405,0.7915683139929258
-0.6650062506838685,-0.380719699969681,0.08493218517342174,0.8327810444013451,-0.21696562632498276
-1.7591778365544166,0.5760959380903727,0.34529904307126463,0.311887638234458,0.6188818932109494
0.20380496007460921,-0.6807987449405586,0.7118561625409029,-0.24771288045198536,-0.11845533446796291
-0.8841683099360338,0.32817104750413534,0.31647258919457455,0.2588258577669808,0.41608885254189504
-1.0910917762531902,-1.6158608331026547,0.061386397042667545,1.1294465165002603,-0.983006366655652
0.7187163558610866,-0.6445539322458314,1.0820057352955297,-0.30677165179390964,0.08020204532190776
-1.301896359502413,0.4257521676244834,-0.4058327598261986,1.2987562229669707,-0.10439202799214985
0.9020127621617301,1.5533396223017482,-1.6273927547049407,1.2997391029890597,-0.9844387920647828
0.28365092818631304,0.7438703568944157,0.5923513586291043,1.4708533153797287,0.9909633628540628
1.5789622031601869,1.1065916508730371,0.44905563129706544,1.230857559624461,1.1330700989933375
-0.5050186078339475,-0.43770379086366995,-1.6709727740769957,-0.9867052238524734,-1.1063152136153085
-0.4415502341179096,-0.9048117153494875,-1.4493330769448476,-1.3082786488402856,-1.072950079497635
0.3169823489411282,-1.6124244413602535,1.1342788152614587,-1.567720418327146,-0.8292345808535818
1.1022188038086786,0.3035437600338968,-0.3216859404685525,-1.3602340658131624,-0.08088913047661589
0.4107025223885425,-1.3986218906566483,1.3170921616950682,0.7330957593334453,-0.6027888937054208
0.7695262873549695,0.5481421575011403,-0.3493795601532173,-0.19331373716065978,-0.003975211309096376
-1.0400358287561136,-0.4900839242951538,0.6071449730078716,1.2467776551135812,-0.024363210487829582
0.07404855032270054,-1.5930370740898705,-1.0111246384572443,-0.21608185535943447,-1.0420175741661262
0.4318955583500904,-1.2168229688553616,1.6577622112717736,1.222804717537358,-0.3370133751752776
-1.7407534144206203,-0.3819614095466538,0.10414948194567884,1.384766179818749,-0.20996342076780594
-1.420833833463544,1.326420946968777,1.6313165697899046,1.5093876382394134,2.6327099246128336
-0.8817966705756984,-1.3129901163985505,1.5554837550688796,-0.8316237554246111,-0.47447747509643556
1.7047935646214722,0.42829187158873205,0.8247028430201477,-1.456715048339386,0.9263148688677288
-0.32054882639212406,-0.8721095919584698,-1.2699747827519983,-1.4108889373694917,-1.0060349787529015
-1.6023370342476273,1.7052217197632358,-1.7140146209538443,-1.0081142637258955,-1.171039002988032
-0.9415165705229164,-0.4662779697936825,1.0860401161569389,1.588739625651972,0.24797559412866121
-0.32719039621040974,-0.5621696311850536,-1.623948289206266,0.7898468948335541,-1.0991138627866883
0.4079605628944425,0.4704802595383371,1.530612674976468,0.6114458446895192,1.5491192919261387
1.6679115139993206,0.08903226191454787,-0.6903044897889087,0.1856060678181563,-0.43233992894408513
-1.3515727612466877,-1.309158183741526,0.3083696894914914,0.8160558919503661,-0.7462675641885137
0.9528796354655873,0.9302123150260184,1.392429105973405,-1.314356300247987,1.9162202953134264
-1.0575579379927509,-1.6179586627785103,1.0126172495532928,-0.8621829956753815,-0.8982086346686098
1.3679488408719334,-0.08208636018222604,0.7725894824384202,-0.2986629760921538,0.4471874593660313
-1.3027288626094642,-1.640593094414285,-1.3286727439830976,0.4076008921726539,-1.1526476428826513
-0.19681178835912427,0.13201758455972176,0.6682959964626893,-1.2903374434724375,0.5375687201575515
1.6770927447235804,1.4756408721267158,-0.7035863291080793,1.6097221123204613,0.040342336282063504
-0.566220915555303,1.673249124887829,-0.9274738473722685,1.4723266419740577,-0.19710629252378475
1.0982181556974981,0.7739489096323954,-1.3813435119543613,1.3763058535577135,-0.8235858643156609
-0.6379705523920102,-0.2368348788331989,-1.505894746508597,0.6457262115866675,-1.0471438921773082
-0.9123491497227475,-1.3325765540109877,-1.6706236694809207,1.408638793652239,-1.1459636670853408
0.8272214341927673,-1.0836171830012,0.07135201867133975,-1.407957721670363,-0.6256253227096554
-0.5827626581560246,1.5426846104003973,1.2495062474867766,-1.4261334852024365,2.435712555552209
0.2513046104133662,1.547702735286175,-1.4821144425817232,-1.3024266334234766,-0.8798430715392996
1.2155563558622757,-0.8528879563255817,0.0069793856714717275,1.4506509189407035,-0.512197263855982
0.6230646326876549,0.1633838542899807,-0.676348574249904,1.6288740252895038,-0.4047913267082125
-0.0951560785870285,-1.2783422586311886,-0.149508681862092,1.57094551943664,-0.820563256241118
-1.5167620259026313,-0.660757568434305,-1.2013908032225549,-0.23925043837586923,-0.9589168040326937
-1.5666263872951556,0.74989835314948,0.9608271317058504,0.9190708661045143,1.3307928243798433
0.863164094664278,0.6923740603490592,0.4212192436286366,0.7038360935249838,0.7869738457862817
0.9313900564825456,-0.41035035119146457,0.002400860738594768,-0.37151212991262395,-0.2605639072202894
0.04419929322910748,-0.5170726961621013,1.0027526110026692,-1.2698783178402338,0.17029806296717606
1.6958856579333046,1.7736723954304117,-0.3152276768284052,-1.0584013789514888,0.6422641387913198
0.08702027356682239,-0.23544257223200704,-0.8140571748234524,0.9088565076068539,-0.637622604114515
1.0754650406007642,-1.4140236456530744,0.06375227193909803,-0.5954358815650448,-0.8135597307504955
-0.22900073781019173,0.1609204963995203,-0.5210230797511233,0.932175759577674,-0.3055883570387345
0.7190569887825207,1.6955689028304808,1.7054731018478801,-0.12875036214604935,3.165370618447815
0.589265861736957,-0.7636126748965223,-1.6560508949604162,0.8578308214922593,-1.0390113818939608
-0.7999434999136034,-0.3597030054900954,-0.43521697656464164,0.8269663968690756,-0.4862816093559744
-0.41623264048333675,-1.1667516922007815,0.6371508537103934,0.5308014956247975,-0.5512024375022939
1.364612341576316,0.3460241077860221,1.3165358790059716,0.645917604008822,1.2424491072014439
-0.5173795293012357,0.8350864486041968,0.47368583850303797,1.0337900652551926,0.9331236282539973
0.3907258443242197,-0.015628517462821994,-0.7469324379990399,-0.8155548826616251,-0.5358516729266963
