x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.4903673515999591,-0.3182663007007431,-0.5387727500627868,1.5465825529842026,1.538066466998717,-1.0884790147877765,0.6129805364219295,-1.2122863926333955,0.3236354144370392,0.9468525708086345,1.9632072612324643
1.4269202770896774,0.8919803632245185,1.3243800142181799,-1.4832430283887807,-0.7080440010047144,0.009801412413517608,-0.2736509981723196,-0.7957003092009759,-0.8193156779370494,1.3555866337827378,-0.40666588320274055
-0.8537220447228047,0.3873634944209872,0.6054754346563633,1.5648192310693838,0.8370384000949579,1.1648842803174204,0.00044004727855208,-0.9489866872154447,1.4727883216160609,-1.4683560578443633,0.5205183755111124
0.28647172029807155,-0.8759148506292558,0.457671143898795,-1.2016712200362645,1.489319516389955,1.4570826064309748,-0.3625639728572698,-0.7592250764184493,-1.010815630386364,-0.24324546331687258,-0.5653578709081227
-0.2284536845711874,-1.124574010226339,-1.2165713865972827,1.1280437364430294,-0.17017243176546681,1.282638056997772,0.8943748524933165,-0.1997652726876682,-0.6006245467416129,-0.13166567435832321,0.5018712406673153
-0.29667714630399494,-0.9999417313671924,-0.9462741122937756,1.5509440409396829,0.7092102390724891,-0.07685014976891975,-0.9676100352660059,-0.7185617773707612,-1.65175685893688,-0.41272492362064755,0.8476616906866886
-0.8532549633569882,-1.1916476251419903,-0.90751332978367,0.16586805749340763,0.48520880707456115,-0.14671996166015872,1.7277149101141411,-0.7655235519741921,0.6975542671670607,1.0951960797498823,-0.18913257411084025
-1.6534447403119477,0.4775521977501948,0.4712204311167978,0.367024262545975,1.4460331461894764,-1.720023377267637,0.7588995023017067,1.1490761285537632,-0.1465086612201952,-0.7603276921608004,-0.4637668567082787
-0.44283892883827625,1.4681786641866927,1.0356629350939692,0.8994194999310237,1.251113727143225,-1.4891167027247212,0.22780785198717976,0.3837436377636241,1.3599094944871852,-0.9050322221378763,1.492602503834672
-1.2782711197293413,-0.6230011045829578,-0.6088854897022833,-0.11273947228295536,1.33827906079477,-1.1496297424686746,-0.32726100653316154,0.4876605626341376,1.3086682865984771,-1.4552327497681476,-0.5986206942890012
-1.113069957803378,0.5245805411807699,-0.07677974751130535,-1.3382917375819257,0.5669826814431421,-0.9201791639409771,-1.6588468771965488,-1.3677253259206996,-1.6415968500881932,1.225136612980396,-1.3839712348606155
1.447091672149574,0.906087382335212,-0.44336669574569165,-1.322929427556919,-0.3877069915297696,-0.9727947964982036,-1.3170101821226066,-1.3894866907315508,0.5724577758504196,-1.8764345828630749,-0.49697615158846936
-0.13005693912686006,1.1187256144952826,-0.8243357329292491,0.05144899150066038,1.3366034542128087,0.5364278260404621,1.132848596583691,0.27194324718630947,1.4216485958250091,0.12102555634974117,0.9775301984040027
1.5677944383678835,0.727026090088502,-0.5637440597419856,0.7681554858062722,0.6840557559872812,-0.5911623430832736,-0.42222254624029587,-0.3687899817900394,0.20936839348470446,1.1997967935459817,0.9796960130708383
0.01707655262746956,-1.2639749742069875,-0.22479248234997384,0.7520687622547716,-0.7915894317121062,-1.417761486351114,1.5370637347597573,0.7997123253822201,0.2048970195282831,0.8263812594386708,-0.8059363510729659
0.66243527036805,-0.7966910497529507,0.932546238393904,1.6102549358371594,-0.9108584029725925,0.2204922245282855,0.37448275631142314,0.34292581969036945,-1.101829867090508,1.3809099477569826,0.31656485167099613
0.2932610039825774,-0.22713742512629964,1.7989916118851617,-1.253207704874125,-1.0424859375057778,-1.2188771647115217,0.5992513534883188,-0.722117525614525,-0.2914314069480573,-1.0701689735532958,0.12411920878050112
-0.5719217646860792,-0.30935938726355583,-1.363944718055901,0.7123551106641978,0.138323636643624,-0.857757927060626,0.12127141785235984,-1.2542082533286343,0.07385632450465275,1.2997539442819528,0.5956522894062384
-0.5638840697529136,1.489715864809608,1.3088573954490323,-0.3186783853801309,-1.650205040173764,1.10481052589923,0.6265912320583036,-1.0591242165328743,1.4736411972945829,-1.5691308050637938,-0.10106006908600688
0.12462406887535185,-1.5252813705880068,-0.8990349785377076,-1.531260113119437,0.8879431811319206,-1.001625546984002,-0.5335161896095293,1.5310790711893136,0.5018897147699234,-1.8058028280560086,-1.6809826457425545
1.3006157754486973,-1.3117957512632301,0.18712850177990828,-1.1532586128117077,0.6343093875754287,-0.4043803376110938,0.27649957979458695,-0.9558944723323506,-1.3624919341226163,-0.2271105216156308,-1.0638058784899078
-1.4475898885909002,-0.2763562488335551,-0.6981913644711639,1.233571990185157,-1.6220300747112064,1.5487555590648374,-0.496645750831995,-0.37680256629710235,-1.7906964148986033,-1.2750010664290043,-0.6174837367228364
-0.6454237396936512,1.6424271921943414,-0.7298952042625542,-1.240353092058362,1.407024199501374,-0.9686794194754634,0.7341865057611074,-1.3730276288528893,0.5894992096893702,1.1351222359756876,0.1952251688613983
1.169662617998692,0.8141528993514804,0.16991470117299406,-0.06814482237897297,0.08160488452733367,0.6662926662670147,1.5923328855064733,0.4924621736672266,1.113013891424728,0.5106476844373394,0.4597757896827241
0.7659148081080768,0.8829892850196349,-0.6007644565545904,0.2322531856335836,0.061581879159143864,0.7876909455070427,1.7173166049245323,-0.6396470589408992,0.7979804684381714,0.3677807761301075,0.6102987205401105
-0.6477024873345532,-0.6842490586512614,-0.36553096557449655,1.1046171026518206,0.174595905434107,-1.5173773978214984,-1.5166583504294295,-0.328118171402951,0.7090518183917817,0.46713867957883226,0.07651336349520421
1.3220355597688536,0.3457151830055948,-0.3888084890331129,-0.9464376329143335,-0.3682528700262507,0.03544614571128077,-1.6410768318124842,-1.0809062882219573,0.15461301284987317,-1.137383679572895,0.05814018558857025
1.1369710757391318,1.370272935522228,-0.6377780392463701,-0.36275728572488797,-0.4779772904836135,0.16599559208678213,0.6548667535426204,-0.6105075252771692,-1.7802545734956001,-0.5345109073907776,0.30673162065867143
-0.7353963889834086,-1.2646657703202215,-1.3939687453076812,-0.5888827830757911,-0.8667420006226558,-0.19592183050448594,0.7103099027667064,0.7548835657248796,-0.9004632665668278,-0.6012807119062619,-0.9882869524182685
0.7307400845946256,1.5693353399240997,-0.9836365121151717,-0.920563510907025,0.55793888561385,0.9248157530023869,0.0009153994919019347,0.4679239085447277,-1.1364783264406273,-0.26670454307690344,0.501596953456731
-0.039039676515322655,0.5719046337860829,-1.510378861233935,-1.2523021858031758,-0.7675198609538567,1.632052368548937,-1.290294950437879,-0.46398868149127614,-1.6750000326492367,-0.7696568804570686,0.10819046088870043
1.4991081292673787,1.0115450631357945,0.894036913943146,0.26859810403252254,1.3124401673643944,-0.07024883401499579,1.4116751330169452,1.2168700471549083,-1.1326369315702967,0.7527667418195146,0.7977060670929614
0.6853569521582017,-0.2989876158347231,-0.2725236956910019,-0.284195419300643,0.2146083856839915,1.2801524060016403,1.614976214167303,-1.3891446376392462,-1.2399650535240765,-1.5276376276610857,0.09209855357424693
1.6904399958743774,1.2522173432443093,-0.42620820453122304,1.6081962818694369,-0.9671435705643772,1.51522538127073,1.6602916332811994,1.100738972756082,0.2554459320430312,1.109403729015224,0.3990140616416218
0.3710735182397384,-1.6748516556361048,0.04492392826329153,0.7666128932730802,-1.5868069287050637,1.2730542771516282,0.10961589884427006,-1.465505300865577,-1.0973919368463099,1.3841166437207493,-1.2531608023801497
-1.4478538510405363,-0.8916414692810185,-0.10409710025501105,0.1448322701029849,0.8198981593934671,1.5479166061112282,-1.372836304765735,-1.2105873655446904,0.11966309893662268,0.6633937702759152,-0.7177777490147959
0.9749507792775164,1.184862250588816,0.8816410602385351,1.6662574819447165,1.2349574577221045,0.25713095818064546,0.3601858609687487,-1.453464499010572,1.4818218649794153,-1.4606731628382317,2.027929046667873
-0.916056375540011,1.580967952281178,-1.0278437098803068,-0.6246958111694273,-1.138480630609416,-0.5797842907326785,-0.03768865775840647,0.17571645477099573,0.998971090451224,1.1618631193568114,-0.5445407315193642
1.4127575559985008,-0.4671281527308987,-0.09183364814472156,1.3763385114544497,0.9291920349582582,0.6636726938698145,-1.4357531182825543,1.5023671389462538,0.534631279767787,1.5404272259816476,1.56954524026838
0.592121106465672,0.03881501972683692,0.07620143564942322,1.407095002903302,0.0988569001975175,1.09034385598901,0.8659758507238718,-1.4391390328274458,0.7307720329028471,-1.1655213448933341,1.3864052582553854
-1.4929159141565818,-1.3647576219161082,-1.1242975475241184,-0.5391384786333019,-0.7458232958704432,-0.8935843289445364,0.9578582254288066,1.764621371900877,-0.06597587666239947,1.351336394873359,-1.2179200584183163
-0.5931464063608871,0.6435832207868439,-0.29071132839919567,-0.9950102563584361,-1.650503208328363,-1.5452303860020549,0.6959971756381959,-0.052942499136029546,-0.057308825641083534,1.186858883050818,-1.0610507834660683
0.7792523679832782,-1.527323332300319,-0.22749921789905012,-1.035517680518938,0.9810487373034628,0.6520148655764436,1.4457049768104608,1.6596141253687273,0.7362281121720523,1.5244612280362932,-1.4451597449749407
-1.4282995293734047,-0.016919233405325355,-0.6030449246777736,-0.643558144496692,-0.5570875636112897,-0.6865548846594591,0.32504343934717295,0.7147342970544834,-0.9496726138914282,-1.4669481561827507,-1.5790660888421075
1.0501467082953904,-1.380337130669044,-0.07071590917308711,0.13802802522694077,0.5587082313153583,-1.463221807712839,-0.9663406505523967,-0.19784409252504884,0.23161246372921923,1.1532566750924973,-0.3824781114436438
0.44613824576852473,1.481597727326814,-1.0350236916387596,0.8359936256702649,0.2785864830684573,-1.1362760758373582,-1.7818276543305813,-1.5368840994846162,-0.07225809272822728,1.3464111855610175,1.3734111277367003
-0.1289178606431425,1.150543150238423,0.8103213405670266,-0.6027372414747701,0.9542914370590132,-0.4028327496157337,1.4384377528180736,0.3730478148369076,1.092693237538181,0.48045484621063,0.468066523408942
-0.6365137996682875,-0.39671752267812793,0.08067240780956761,0.36506628255577367,1.515627475037275,0.6409176907783858,-0.37083982961349654,-0.6871367354027035,1.3022332954224092,-1.4469269654852892,-0.058718263892483975
-1.5065997139229936,-1.0400111581302682,-0.19823592884260263,0.40876245197426503,0.8160932685523501,-0.3453049098595274,0.8088685608216722,1.0695747834725142,-0.7880427786266209,1.472683878137883,-0.6756561614184453
0.5658362622648844,1.2673952636519064,0.31908572182655653,0.8759146907604344,0.8115155763604903,1.3727260444983695,-1.2512646246347547,0.29628353146990133,-0.4178152969056037,1.2785168888606337,1.698500570873247
0.8769377846195877,1.0647572592631225,-0.306786711388453,-0.9375895236581969,-1.4059695164596582,0.8188257072006816,-0.13856760483861327,0.8152957792550897,1.204883616978749,-1.4087404564236914,-0.3619222386675987
0.7297122512585331,-0.1766621989144677,0.8875832326349404,1.2913111146674638,1.4881233949234287,1.1907610500124777,-1.7615443960196646,-0.36587975820695445,0.5871051666175181,-1.3220716034270734,1.7985439263566179
-0.39834078396257305,-1.2463641139599502,1.230021165556238,-0.9609066744196221,-0.044157674161818636,-1.0002642682698109,-1.444522087638676,1.3110659009486576,1.3965033656382815,1.4088894798013452,-0.8206825200714591
-1.0859301645151747,0.16991566637824837,-0.4950992546561195,1.5965346931420346,1.4558168434505527,0.3730469130094773,0.46817684661803616,1.722400927447896,1.1111775357889162,0.7314662317299533,0.8253532103495492
-0.2934523254571772,-0.25024943806684596,0.5195955601698431,-1.3597460714761067,0.9827085232217698,0.48856929426178414,0.8688060716795095,0.22495874205356395,-1.4770091357768287,-0.5143948357765745,-0.5054884860484856
1.4354083811308342,-1.5638402018320758,-0.44361692251211027,-1.2609040171719028,-0.16209799934161123,1.0666144605506105,-0.7071150800561301,-1.0638977617130176,-0.7447061872981497,0.9003687857456014,-1.5586426151557253
1.2096110344586837,-0.6043519865787177,-1.2247045013927575,-1.3148425008417108,1.3613742542137026,-1.3690747948866986,-1.2860106407808265,1.312650443627608,-0.9978550817962155,0.3884769227520437,0.24170808703748708
1.2038468727894254,-0.07559696297966653,1.4321754211312423,1.4578858065311129,-0.8356048909218138,0.32939713160507306,0.13355022537629505,0.22837390991475084,1.2790350053904054,-0.8599046003791094,1.8366698554305951
0.5474568606918624,0.704244551407582,0.10665894542904769,0.3442180393579958,-1.3148397619869538,1.263683276921419,0.9956076487664132,1.7652096063963578,-0.853137598489442,-1.1304069100611167,0.17097175605940093
-0.36512390914076803,0.5135830129711546,-0.35333406842514853,1.4044493424117979,1.5137163769679154,-1.6729930595807903,-1.0919866525991235,-1.1930708905310232,-1.7039503733745942,-1.1279042777171706,1.5362835093270426
0.33484709906065235,-1.3457786906002696,-0.5994236541420461,-0.07253030562762358,-1.6628110987679323,-0.3504073937813193,-0.003098134186422551,-0.7542188126271427,0.11614560893877815,0.690530346944916,-1.0622810463814687
-1.2333685055009993,1.548506407621681,1.0889129543416505,-1.0392169414624384,0.09239181993260774,-0.3429383355452739,-1.2470823975353214,-1.0267064683653824,1.3650192449232206,-0.8606815273809092,-0.5220102682302094
0.04483498946824733,0.2541991513554392,-0.7568043827344949,-1.0302258649063156,1.1054161001264744,-1.5754672227372661,-0.07243464148970499,-1.1811034933630369,-0.3222575484473114,1.4750787702321295,0.20258479790583672
1.2188397993628697,0.5261350048765183,-1.381481201460639,1.1068796925760243,0.34018707632037337,1.3613940183787452,0.9511801131755425,0.30575826526624306,0.9421338413345066,-0.9538144107775822,2.3995355383172314
-1.1500566262902776,1.2239102274451008,-1.0273817510291847,0.4563092670560099,-1.3232489173183777,1.163714873819635,1.1668582699481005,0.3324037277659763,-0.4884341803839196,-1.676632969996284,-0.20820114304656298
0.060657683529462596,1.475447522686235,0.5862268181541509,1.2943308289936937,1.3715630058365325,0.8263161439344847,0.7702826207700572,1.6642570223501745,1.4680754352207108,-0.3524965485095615,1.527981491455061
-1.0635770382480088,-0.6008191623209821,0.7448515563312601,-1.3824987118195573,0.27249791403715207,-0.12130413977306936,-0.7593349334529638,-0.7717978691074852,-0.13083057356208186,-0.6428032921443341,-1.5442182652132648
-0.4475999768940853,-1.3025207623238677,0.9999888580739825,1.3533630510547006,-1.401045060935514,0.8548354559056549,-1.7418657608225525,1.661216267297852,0.20416932758343745,-0.004320668077963932,-0.435679838866554
-0.6162985186504142,0.17617971647391664,1.7787012279101024,-0.25980639141238293,0.4660027179068247,-0.38765719274934923,1.0228525061726261,0.19421130278544652,-1.053713207697059,-0.9771517898511649,0.6187797159890506
0.9135549712366406,1.4235175375778144,-1.4843907305646362,1.3888821644446494,-0.436138901197607,1.2690677124956287,0.7379280033918296,1.7289796157580564,0.6847007999217518,-0.6545096516079847,1.4924794039818163
0.754765596763438,0.3957024799638739,1.6880692501378267,1.5972409708516817,0.9888472902459942,0.3300788713139951,-0.009333561656755526,-1.5234219365491057,0.17486215836182034,1.5066574678079085,2.413133707119218
-0.7916071269719686,-0.9882251374292734,0.18994024799963138,-1.5074876119497953,-1.047129234411072,-0.3050594551053013,-0.42744395678744357,-0.019956840484625323,-0.9200882202821896,0.11452759789235172,-1.8425530316093333
0.20229232720530305,-0.7538152013933803,-1.4800009759694772,0.7718276458867754,-1.7059404033575156,-0.4855025373198732,0.1481008145409821,1.511145150076994,-1.5469195055943854,-0.5112572654932199,0.19944800588458275
-1.6209663114210606,-0.6182458175740801,-0.7978358108554467,0.09445268723836987,0.7003056503597548,-1.4396607996497341,0.0906262488785033,1.5655745028780959,-1.0832884980282267,0.4271978217238858,-0.7768826228941401
-1.6604392230226068,1.4723536932172447,-0.6309741021477475,-0.9740574559972928,0.5506266541703732,-1.4007059490719,-0.8305583542232106,1.6880619125780143,0.2854818500619257,-0.11422720393536177,-1.398792100054969
-1.5784097519989668,0.4329262229716746,-0.7944003993304203,-0.6983739686713112,0.9095900828252446,1.5369090967144565,-0.6395264796320052,1.1929073509518384,-1.498620303185573,0.2778489282876496,-0.7645573311102825
-1.6091833509073377,-0.26026398369417325,-1.3505069761685384,-0.7541956361925947,-1.0019372895348178,-0.9000815332474839,-1.3222824654977976,-1.5276956304377467,-1.4603260362946706,0.22420798151275373,-1.1933201015253578
-0.09669132428750377,-0.5687615208868662,1.7378012346419196,-1.1486934001669538,-1.4124258364953028,-0.5871188421210973,0.37074670864697956,0.6331764548985358,-0.5215077704741622,1.5419186125296316,-0.11933066990996755
1.7344988470239762,-0.9761140343256692,0.6857476635690763,-0.7163064097280692,-1.6637982950320058,0.8527332025083002,-0.6267656243471293,-0.2874580036214895,0.11507313663183007,0.9597779337743322,-0.8626568088312934
1.492466078772355,-1.5871177070885656,-0.9853596691885769,-0.2974708041900311,1.4109525422568636,-0.7375718465049189,-1.2140234660390117,1.3915823422051654,-0.35778934963739584,1.2256301929102384,-0.8930291240647383
1.4241468474758923,-1.5167030413755918,1.7719962830762586,-1.2718302517159816,1.1182559409017707,0.18700601398118108,-0.450457661629832,-0.4247672492096994,0.6783093197066415,-0.8274302027163113,-0.17954235826871331
-0.7729605905110626,0.8525296680944364,-0.009664389154474545,0.3166561720299339,1.4205382705754852,1.6192015791929228,1.3666185904320636,-0.3688214359434443,1.1125691900493822,0.2938619920602336,0.10541390037448516
-1.5169631864245936,-1.3117481690991728,-0.2773580144264802,1.3550301941419962,-1.2433056850871889,1.0803807754158004,-1.7495372234889581,-0.040614993991439946,0.30192232668752667,-1.7070412387961733,-0.638171939271866
-0.9076828136020803,0.39545150599353984,-1.2019059653821693,-0.06498589525101221,-0.6679776771367966,-0.6804206668378658,-0.02840088627904207,0.8690884193268654,-1.6145952837404642,1.1263090433166505,-0.275184720986804
-0.6322257204050198,0.14750896470308258,1.6020234297264389,0.1407214363859082,-0.8499441631955647,1.2656893099803113,-0.4357301217916203,-1.563266738420297,-1.0198555229291986,-0.8147644153666449,0.18156604763566445
-0.6535721599643938,-0.513267682304203,-1.570777892874052,1.2203866793429743,-1.2208529574690175,-1.070256305521296,-0.8651022551455444,1.3859639258775738,-1.1572389591007028,0.8437782412039407,0.639943660562204
-1.5021552030368606,1.5705383904726906,-1.570262577688953,-0.9984182378349339,0.2910402597693772,-1.496239290886328,1.4413576939065562,0.8350045346802315,1.3747481146356397,-0.15935852257720481,-0.4553610360342205
0.213516484251328,-0.7169341139940681,1.729966662375377,-0.8399010219702835,-1.6800147705294133,-0.6479653911879552,0.04493812865625021,-1.4731789552337478,0.01822075416794555,1.109385763772705,-0.46085315212311256
0.9841556991686962,0.12866137872961203,1.768022615490136,-1.3512307696413446,0.7987254211808863,-0.8543545624013129,-0.4479494974425076,-0.8356880400776212,0.7838409051286604,-1.4168503565848185,0.6972951472662006
-0.187675074748847,-1.5881012379716644,1.0520995724650581,0.07861513248054565,0.8631561314897156,0.8168021951306083,1.1162424478390318,-0.5639787866947706,0.8230255987284755,-0.016752935342178046,-0.4416397689106707
1.0983030448239783,1.6638576666519593,1.3162275639941199,-0.2131730401850618,-1.3111052797930962,1.1381529783949866,-1.5847082611323398,-0.398292016060031,1.219311552366486,1.4086535340806667,-0.10420925347138423
-0.7281617986645527,-0.4282949107822057,-0.3025374572628377,0.8998344251969912,-0.9469896087411228,-1.182294814814357,-0.15094176214520866,-0.5512325757614431,0.9509363451566295,-1.0932974449151145,-0.6504515245303424
-0.5866315674623248,0.02220205964949786,-0.5509745714126941,1.2761328579187718,1.055064923171616,-0.6840137774198956,0.4022332691495403,-0.1314649519896755,1.1838434628056937,-1.2676353517169006,0.9473909433915149
-0.045450606685321526,-1.4788129634396203,1.6466227095454313,1.619364537677913,0.6426585932481501,-0.5642154007726841,-0.8683490813702113,-0.6820090718400472,-1.4209780140741382,-0.09647135727154511,1.0242161443677096
-1.655635292200414,-1.036874321935097,1.688621632057713,-0.49286649068447574,0.37529001759810215,-0.8040827023651227,1.6840108958686257,0.8648514047837049,-0.7467581892744884,0.8238292719033163,-0.8099178831460744
-0.8365889330365547,-1.3700299885366793,-1.527247328620607,1.5015306884270834,0.47935530397190435,0.945630033871796,-0.7676897041744458,0.39020179999755145,-1.632012074211017,-0.23551473040754065,0.8601270491681914
-1.5793147646677246,-0.5514188519409657,0.5459584033796689,-0.6638885940528049,-1.0396036223563871,-1.3771142032916888,0.31963374511106774,0.7536967135690552,0.3937475958729331,1.3674559632847276,-1.8535356876526148
0.5518189614968453,-1.5893858121701545,-0.11052765617571404,0.10495216168292668,0.037897518865198064,0.5856195922925479,-0.7829058504056917,-1.1376063705701045,-0.5367711249132221,1.393563613709914,-1.1366866883381384
